BS,CALI,RHOB,NPHI,PEF,GR,WELL,DEPTH_MD
12.25000095,12.63099957,2.516144753,0.255247474,2.890113354,64.75966644,2,8487.980806
12.25000095,12.6232996,2.504431963,0.243996099,2.839828014,60.9716301,2,8490.202371
12.25000095,12.6232996,2.500861645,0.243710175,2.875555039,56.45771027,2,8490.972932
12.25000095,12.60801315,2.513085604,0.219109416,2.931693077,53.00201416,2,8492.69581
12.25000095,12.59118748,2.500924349,0.326008737,2.849532127,69.06684113,2,8494.463746
12.25000095,12.59230042,2.494692564,0.347183824,2.916968823,74.9806366,2,8494.962434
12.25000095,12.59838677,2.496075869,0.352364659,3.097006559,75.51895142,2,8495.189248
12.25000095,12.66062832,2.497709274,0.331249684,2.944117069,74.28816223,2,8497.183999
12.25000095,12.7225275,2.458412409,0.348098576,3.039513588,78.81330109,2,8498.453248
12.25000095,12.72410011,2.447774172,0.362180233,3.058940172,75.9184494,2,8498.951935
12.25000095,12.71790981,2.452686548,0.353990078,3.064093113,78.77393341,2,8499.17875
12.25000095,12.74192524,2.512871981,0.316707999,2.813130379,68.61768341,2,8500.946686
12.25000095,12.72956848,2.486656666,0.290920496,2.81393075,67.56356049,2,8501.445374
12.25000095,12.6619997,2.501267433,0.302032203,2.807762623,68.68634796,2,8501.944061
12.25000095,12.6619997,2.499496222,0.293461025,2.791667461,68.70005035,2,8502.669563
12.25000095,12.66751289,2.495343447,0.309289455,2.940037251,69.5737381,2,8503.938812
12.25000095,12.65197372,2.507215738,0.333338767,2.995239973,71.08594513,2,8504.165626
12.25000095,12.6232996,2.495421171,0.301399022,3.146129608,72.47666931,2,8504.4375
12.25000095,12.63627243,2.499609947,0.262530804,2.95895648,61.78257752,2,8504.664314
12.25000095,12.61794663,2.495503902,0.246514261,3.024111271,60.20379257,2,8506.930938
12.25000095,12.5629549,2.490853787,0.291845769,2.822490931,59.96593094,2,8508.155128
12.25000095,12.55959606,2.501428127,0.285674065,2.811007977,58.86399841,2,8509.923064
12.25000095,12.54569912,2.492577314,0.27237758,2.920927048,64.20850372,2,8510.421752
12.25000095,12.57804012,2.480341911,0.253100306,2.789297819,60.61131287,2,8511.147254
12.25000095,12.58902741,2.479764223,0.247850061,2.736877441,56.26138306,2,8513.912566
12.25000095,12.59559059,2.492009163,0.235656411,2.706294537,51.57964325,2,8514.909941
12.25000095,12.55350113,2.485712528,0.246574059,2.733981371,51.91127777,2,8517.902067
12.25000095,12.56473923,2.492170572,0.264405638,2.765474081,58.23974609,2,8519.896818
12.25000095,12.55794621,2.477666378,0.287054688,2.7667377,62.99690628,2,8521.619695
12.25000095,12.58991432,2.513725042,0.273269534,2.860544682,61.20442581,2,8522.118383
12.25000095,12.5884943,2.517089605,0.252100796,2.980057001,66.47969055,2,8523.387632
12.25000095,12.58931923,2.544732571,0.259150118,2.877698183,65.58708954,2,8524.113134
12.25000095,12.58846569,2.539959669,0.255530745,2.874760389,63.72080231,2,8524.883695
12.25000095,12.60000038,2.525591135,0.267125309,3.023107767,67.36785126,2,8526.107884
12.25000095,12.57341671,2.515189886,0.304445207,3.044825792,70.7837677,2,8526.379758
12.25000095,12.59230042,2.514074802,0.300740808,3.09924984,72.16520691,2,8527.377133
12.25000095,12.60354424,2.519444943,0.370373398,3.099315643,88.79199219,2,8528.374508
12.25000095,12.67189598,2.54228425,0.232179403,3.722827911,54.21364212,2,8529.10001
12.25000095,12.71079063,2.583315134,0.198185727,3.890762568,44.2921257,2,8530.369259
12.25000095,12.67981052,2.594680071,0.206060216,3.862057209,47.9307785,2,8531.366635
12.25000095,12.64455986,2.599774599,0.226174817,3.664605379,58.40032196,2,8532.092137
12.25000095,12.69455051,2.598709345,0.175707787,3.603694201,53.75433731,2,8537.350887
12.25000095,12.71803474,2.573820829,0.179527238,3.674062014,52.15059662,2,8538.076389
12.25000095,12.70079899,2.597670555,0.161465377,3.676933527,40.36858368,2,8540.569827
12.25000095,12.6772871,2.590662003,0.156792611,3.670276403,42.13131332,2,8543.335139
12.25000095,12.68040848,2.598426819,0.124799997,3.769623041,35.37621689,2,8544.831202
12.25000095,12.66432667,2.600938559,0.126158461,3.872033119,36.19983292,2,8546.554079
12.25000095,12.65963459,2.587922096,0.111905374,4.02417469,31.17504311,2,8546.825953
12.25000095,12.6590271,2.589984417,0.120026916,3.995136023,31.84545136,2,8547.052767
12.25000095,12.71230698,2.605522871,0.131687611,4.04430294,30.29918671,2,8547.32464
12.25000095,12.73047543,2.606646776,0.119682267,4.032589436,30.51250649,2,8547.823328
12.25000095,12.68093681,2.593565941,0.117285073,3.925522089,32.89962387,2,8548.54883
12.25000095,12.67689514,2.593696594,0.122629203,4.09407568,32.29298401,2,8551.042268
12.25000095,12.66402912,2.611501932,0.113776505,4.055388928,32.48990631,2,8552.039644
12.25000095,12.65230846,2.616287708,0.118776582,3.993235588,32.82997131,2,8555.03177
12.25000095,12.62624073,2.553363323,0.180592746,3.752976179,49.1252861,2,8556.799706
12.25000095,12.6284914,2.56425643,0.166064873,3.755350828,48.28030777,2,8558.794457
12.25000095,12.66916275,2.612380981,0.165542007,3.990264893,46.02439499,2,8559.293145
12.25000095,12.64649963,2.580559254,0.177324265,3.657535315,44.73093796,2,8559.519959
12.25000095,12.66090298,2.629672766,0.151626557,3.496891737,47.59896851,2,8560.018647
12.25000095,12.6521492,2.627058268,0.155483261,3.473690748,48.48549271,2,8561.287895
12.25000095,12.65122414,2.61629653,0.150012806,3.603213072,42.53380966,2,8562.783958
12.25000095,12.63200951,2.614105701,0.154894307,3.62933898,44.59299088,2,8563.010773
12.25000095,12.63781738,2.612082243,0.156791672,3.643535137,48.23875809,2,8563.50946
12.25000095,12.66980076,2.608687639,0.170991898,3.660570622,46.17258072,2,8564.280021
12.25000095,12.64306545,2.561710119,0.250987172,3.518876791,64.15089417,2,8565.277397
12.25000095,12.67749977,2.567582846,0.211746782,3.592344761,56.31639862,2,8565.504211
12.25000095,12.69970608,2.620350599,0.170326889,3.72701788,44.4779129,2,8567.000274
12.25000095,12.68562985,2.571491957,0.224546716,3.601587772,57.33103943,2,8569.765586
12.25000095,12.69325161,2.566575289,0.226455033,3.597206116,57.1269455,2,8576.747213
12.25000095,12.68505096,2.567091703,0.243140265,3.557650089,58.64529038,2,8576.974028
12.25000095,12.67040253,2.61012888,0.217021599,3.587411404,54.98303986,2,8579.966154
12.25000095,12.69243717,2.557191372,0.264736235,3.549937725,59.64138794,2,8580.464842
12.25000095,12.67080212,2.545777798,0.273208231,3.454962015,61.82511139,2,8581.960905
12.25000095,12.69614029,2.53977108,0.265530229,3.412202597,62.09181595,2,8587.945157
12.25000095,12.68560123,2.585521936,0.217662647,3.643626452,49.41740036,2,8589.713093
12.25000095,12.70079899,2.581663132,0.186208338,3.616400003,52.05854034,2,8590.438595
12.25000095,12.60862351,2.588951111,0.183831662,3.69035387,41.34842682,2,8595.697345
12.25000095,12.62055969,2.595782757,0.187688246,3.708450317,46.3832016,2,8596.921535
12.25000095,12.63765144,2.56065774,0.200294495,3.26843977,54.90378571,2,8598.417598
12.25000095,12.65085506,2.556512356,0.207621202,3.340500832,57.16101074,2,8598.689471
12.25000095,12.67494392,2.560288906,0.209704638,3.327524662,51.62847138,2,8598.916286
12.25000095,12.66481113,2.579929829,0.188268244,3.552402496,48.37339783,2,8599.414973
12.25000095,12.67138386,2.586786032,0.182125643,3.565689087,47.00168228,2,8599.686847
12.25000095,12.69477749,2.606783867,0.14857994,3.67071867,40.12189484,2,8601.18291
12.25000095,12.65063572,2.56434536,0.195467368,3.466235876,51.09053421,2,8603.676348
12.25000095,12.66980076,2.546215057,0.204942405,3.462311268,49.97754288,2,8605.671099
12.25000095,12.68529892,2.584661007,0.186820373,3.480840683,48.33863449,2,8606.895289
12.25000095,12.65210724,2.574232817,0.180653945,3.525880575,47.01674652,2,8607.66585
12.25000095,12.63470554,2.5552423,0.176618621,3.425620318,47.74445725,2,8608.663225
12.25000095,12.63644981,2.570066214,0.176497594,3.535669804,46.86912155,2,8609.887415
12.25000095,12.63879967,2.581680059,0.193040028,3.607499838,46.86390686,2,8610.159288
12.25000095,12.71454811,2.598029137,0.19423084,3.678308964,48.22745514,2,8612.879541
12.25000095,12.64096355,2.597070456,0.191221699,3.644784212,48.0389595,2,8613.151414
12.25000095,12.70906258,2.599522829,0.146698207,3.762883902,43.65070343,2,8613.650102
12.25000095,12.69049645,2.585916519,0.172793523,3.706750155,49.10835648,2,8614.148789
12.25000095,12.70147228,2.584033251,0.163370401,3.738035202,47.3699379,2,8615.146165
12.25000095,12.70719528,2.594171047,0.139152661,3.891796827,41.23431015,2,8615.871667
12.25000095,12.6609335,2.598585844,0.145313308,3.725742102,42.74892426,2,8618.863793
12.25000095,12.6186533,2.596303225,0.153067678,3.612897635,47.35193634,2,8619.135666
12.25000095,12.6213007,2.59673214,0.161465988,3.563555956,49.8201828,2,8619.861168
12.25000095,12.60341454,2.599480629,0.164724469,3.536961079,48.2946434,2,8621.855919
12.25000095,12.60866642,2.598331451,0.160400555,3.546506405,46.73772049,2,8622.354607
12.25000095,12.62594795,2.588196278,0.147731662,3.672073364,47.78071594,2,8622.62648
12.25000095,12.64872265,2.590760469,0.136198685,3.702313662,37.72435761,2,8626.615981
12.25000095,12.6158905,2.597361565,0.128640637,3.865517855,40.4487114,2,8627.613357
12.25000095,12.60381317,2.585851193,0.153968468,3.759109974,41.23937607,2,8629.10942
12.25000095,12.59520435,2.585849762,0.158953667,3.70630002,41.60765076,2,8631.104171
12.25000095,12.59624672,2.574030399,0.159696966,3.75549984,44.67702103,2,8632.827048
12.25000095,12.56478024,2.581529617,0.184866563,3.276782751,50.05125046,2,8635.320486
12.25000095,12.58668995,2.583532572,0.179019168,3.310327768,50.27293015,2,8636.317862
12.25000095,12.63021565,2.612234116,0.151083246,3.641653776,44.79171372,2,8636.816549
12.25000095,12.63428974,2.59983182,0.16695866,3.813133955,47.36871338,2,8637.088423
12.25000095,12.66517258,2.581152678,0.23332867,3.514424563,54.9282608,2,8637.58711
12.25000095,12.666646,2.58333087,0.229975,3.550290823,53.85338974,2,8637.813925
12.25000095,12.66657639,2.598196983,0.207149506,3.7935884,50.7163353,2,8638.584486
12.25000095,12.67919636,2.58489275,0.202470973,3.759100676,49.94504547,2,8640.806051
12.25000095,12.60590458,2.551445246,0.224509999,4.432169914,53.97135162,2,8643.571363
12.25000095,12.67056084,2.548576117,0.23914434,3.53676343,59.49731445,2,8645.792928
12.25000095,12.70353413,2.570513487,0.219870254,3.490265369,56.28425598,2,8647.288991
12.25000095,12.72778511,2.5720191,0.211822301,3.504740715,50.35673523,2,8648.059552
12.25000095,12.69821549,2.583933353,0.223333269,3.364963293,55.80718994,2,8648.558239
12.25000095,12.70081806,2.585138798,0.220412225,3.36675477,53.85308075,2,8649.056927
12.25000095,12.69560051,2.560607195,0.221424088,3.390413046,53.72465897,2,8649.782429
12.25000095,12.68039417,2.538793564,0.20882009,3.510138512,54.00732803,2,8650.281117
12.25000095,12.66519833,2.527489185,0.210887298,3.731749773,54.40509415,2,8650.779804
12.25000095,12.67094326,2.559649468,0.230485663,3.315073967,52.51460648,2,8651.278492
12.25000095,12.65429974,2.551865101,0.224474028,3.472784519,57.4205513,2,8651.77718
12.25000095,12.64649963,2.530189037,0.238147259,3.306114197,59.42101669,2,8652.547741
12.25000095,12.63295269,2.525377274,0.251676023,3.257568359,58.29732513,2,8653.77193
12.25000095,12.63879967,2.523331404,0.248558745,3.297653914,57.45808792,2,8654.542492
12.25000095,12.66236591,2.531446934,0.250400245,3.357161045,55.96975708,2,8660.25487
12.25000095,12.67749977,2.54341507,0.202087641,3.282182694,51.88721466,2,8660.526744
12.25000095,12.6790514,2.55308795,0.186601341,3.252866507,50.1144104,2,8661.252246
12.25000095,12.68302155,2.555835486,0.180319652,3.228236198,49.36498261,2,8663.51887
12.25000095,12.68091202,2.541328669,0.192147315,3.202698469,45.27258682,2,8664.244372
12.25000095,12.66478825,2.545390844,0.19878751,3.285440922,50.31478882,2,8665.51362
12.25000095,12.66980076,2.563170433,0.186153576,3.452099323,51.41773987,2,8665.740435
12.25000095,12.6711216,2.572236538,0.178554237,3.433426857,52.34474564,2,8666.510996
12.25000095,12.6761961,2.579194784,0.173253685,3.391488552,52.07008362,2,8668.007059
12.25000095,12.66382027,2.549314022,0.185013428,3.295796156,49.62428665,2,8671.497873
12.25000095,12.63542652,2.567460537,0.187414587,3.399920464,48.94897842,2,8671.99656
12.25000095,12.63982296,2.570377588,0.191597223,3.364632607,51.78660202,2,8677.708939
12.25000095,12.64751816,2.57447052,0.184647813,3.319154024,52.42528534,2,8678.207627
12.25000095,12.65452766,2.557997942,0.208282739,3.258392811,50.88534546,2,8681.698441
12.25000095,12.65688229,2.554301262,0.208396033,3.241190434,53.26078415,2,8683.194504
12.25000095,12.66112232,2.547586203,0.206397593,3.20368433,55.47891617,2,8683.965065
12.25000095,12.66369534,2.527923346,0.22889179,3.186302662,56.21821594,2,8684.191879
12.25000095,12.67584229,2.525257349,0.232303679,3.235981464,56.53884125,2,8684.463752
12.25000095,12.66125679,2.539802074,0.229653671,3.343912125,51.99485779,2,8684.690567
12.25000095,12.65000629,2.559865236,0.203134537,3.35460639,45.90737534,2,8685.687942
12.25000095,12.68529892,2.580789805,0.161796019,3.537830591,41.08059311,2,8687.455878
12.25000095,12.67798615,2.540143013,0.191560105,3.415263653,49.52102661,2,8687.682693
12.25000095,12.68529892,2.553922415,0.180663168,3.370213032,50.8473053,2,8688.680068
12.25000095,12.6232996,2.553809166,0.176099002,3.768701553,50.5582428,2,8688.951941
12.25000095,12.63877773,2.559023619,0.184225708,3.899122238,54.79114914,2,8689.450629
12.25000095,12.59222412,2.564827442,0.225895152,4.055962563,59.57075501,2,8689.677443
12.25000095,12.61522102,2.555724144,0.232805789,4.007916451,58.41715241,2,8690.176131
12.25000095,12.62344456,2.576591015,0.24312304,3.67862916,60.45872116,2,8690.946692
12.25000095,12.64649963,2.536497116,0.223495409,3.522542954,52.02556229,2,8691.173506
12.25000095,12.65373802,2.55826807,0.202012882,3.355525255,50.3527298,2,8692.170882
12.25000095,12.63231468,2.553003788,0.228145346,3.493935585,53.85173798,2,8693.440131
12.25000095,12.69818878,2.56763339,0.196009755,3.443753719,53.82691193,2,8694.165633
12.25000095,12.67334938,2.570560694,0.197809815,3.434436321,51.45634842,2,8695.933569
12.25000095,12.66980076,2.574602366,0.193355516,3.522021771,46.13452911,2,8696.930944
12.25000095,12.69507313,2.582158566,0.186332136,3.530042648,46.32989121,2,8699.424383
12.25000095,12.67985344,2.576757669,0.188277185,3.68375659,53.03469467,2,8699.651197
12.25000095,12.7038374,2.582694292,0.193150625,3.622136354,53.51322174,2,8702.416509
12.25000095,12.70860004,2.589173317,0.126867965,3.790588379,47.0856781,2,8705.136762
12.25000095,12.71503925,2.602684975,0.100793883,4.009563446,36.98493195,2,8705.907323
12.25000095,12.69489098,2.575030088,0.207004473,3.594149351,49.94868469,2,8706.40601
12.25000095,12.73250866,2.571748495,0.22783412,3.303436041,57.29576111,2,8706.632825
12.25000095,12.7023077,2.563945293,0.209086776,3.444041014,58.18325043,2,8708.400761
12.25000095,12.68702602,2.583391666,0.210082516,3.308220863,51.89439392,2,8709.398136
12.25000095,12.67994499,2.563709021,0.218174458,3.263547182,56.51109314,2,8710.395512
12.25000095,12.67163181,2.587584734,0.214390218,3.363745928,55.78023529,2,8712.617077
12.25000095,12.68922424,2.557104111,0.216437772,3.376100063,50.9533577,2,8713.387638
12.25000095,12.6795578,2.552929878,0.187141642,3.22782588,56.12073135,2,8716.10789
12.25000095,12.65441704,2.509547234,0.194967359,4.511247635,51.02010346,2,8716.379764
12.25000095,12.55776215,2.562500477,0.199326053,5.815975666,51.707798,2,8717.105266
12.25000095,12.49454498,2.558464527,0.179044083,5.423445702,44.93041229,2,8718.374515
12.25000095,12.50995731,2.549445868,0.163346157,5.351897717,44.96562576,2,8718.601329
12.25000095,12.64780331,2.576298714,0.152715221,4.103575707,42.09148407,2,8718.873202
12.25000095,12.68279076,2.567887306,0.160577595,3.777254105,42.35723877,2,8720.369265
12.25000095,12.6776762,2.555144072,0.156018615,3.467279434,39.61338043,2,8724.585581
12.25000095,12.64649963,2.557329893,0.160143897,3.473695517,48.97040558,2,8727.079019
12.25000095,12.65159035,2.563405275,0.156171471,3.518454313,45.32932663,2,8727.350893
12.25000095,12.65176773,2.574542522,0.154140264,3.561852455,46.27025986,2,8728.575082
12.25000095,12.65290356,2.558745384,0.152044773,3.548647881,40.76739883,2,8729.07377
12.25000095,12.64162064,2.560607433,0.158566341,3.42609477,41.76809692,2,8732.836457
12.25000095,12.68466568,2.56099391,0.154381469,3.535191774,42.31224823,2,8733.063272
12.25000095,12.65682316,2.553570271,0.173108518,3.576640606,44.68355942,2,8733.561959
12.25000095,12.6343441,2.538284302,0.17790997,3.658530235,47.68000031,2,8735.329896
12.25000095,12.65119362,2.558742523,0.173634514,3.633691073,42.08745575,2,8735.55671
12.25000095,12.64536572,2.56999135,0.166047379,3.594378471,41.04502487,2,8735.828583
12.25000095,12.65567207,2.5655756,0.179070696,3.656493664,45.04019165,2,8736.554085
12.25000095,12.63226223,2.542708159,0.201175168,3.461066485,53.79963684,2,8737.823334
12.25000095,12.65561962,2.534422636,0.262410641,3.512769461,60.86434555,2,8738.050148
12.25000095,12.64900875,2.51703763,0.224505737,3.552322626,58.59148026,2,8738.322022
12.25000095,12.63879967,2.528085947,0.182889655,3.691866398,54.9590683,2,8740.044899
12.25000095,12.66026878,2.550283909,0.154283941,3.907495976,50.44535828,2,8740.543587
12.25000095,12.62397957,2.571870804,0.203481466,4.039934158,50.15906906,2,8741.314148
12.25000095,12.63879967,2.554421663,0.17649357,3.781896591,53.1041832,2,8741.540962
12.25000095,12.66374588,2.568205357,0.163729996,3.922417164,50.69752121,2,8741.812836
12.25000095,12.6397934,2.575791359,0.162060514,4.029687405,49.01451111,2,8743.308899
