BS,CALI,RHOB,NPHI,PEF,GR,WELL,DEPTH_MD
8.5,8.500574112,2.579799414,0.135741517,4.786385536,58.00558853,1,9096.60659
8.5,8.499786377,2.546593905,0.177692086,4.553076267,64.02780914,1,9097.105278
8.5,8.489267349,2.496003389,0.2243644,3.926193476,88.68500519,1,9098.102653
8.5,8.496808052,2.492764235,0.24141036,3.718701601,96.08381653,1,9098.601341
8.5,8.509168625,2.500611067,0.254768461,3.682083607,100.129158,1,9099.100029
8.5,8.512102127,2.507749081,0.260771126,3.747701407,105.0567093,1,9099.598716
8.5,8.511425972,2.499420643,0.268044174,3.765241146,107.4893799,1,9100.097404
8.5,8.508858681,2.469673634,0.265948087,3.711328268,102.3193207,1,9100.596092
8.5,8.501020432,2.427145481,0.246279165,3.670100212,92.07434082,1,9101.094779
8.5,8.493393898,2.390084505,0.224315777,3.653493643,83.83927155,1,9101.593467
8.5,8.493263245,2.371133328,0.21232985,3.625276327,80.51171112,1,9102.092155
8.5,8.504683495,2.365454674,0.212364286,3.568068981,79.50839996,1,9102.590842
8.5,8.540838242,2.377824068,0.242979452,3.474097967,82.12181091,1,9103.588218
8.5,8.538619041,2.414043188,0.264926642,3.646318436,89.09794617,1,9104.086906
8.5,8.525565147,2.460053921,0.286575556,3.994417191,97.6733017,1,9104.585593
8.5,8.516103745,2.490178108,0.303545117,4.27607584,104.1291046,1,9105.084281
8.5,8.516239166,2.499207974,0.314631313,4.342123032,108.625,1,9105.582969
8.5,8.50760746,2.504316092,0.313595235,4.040264607,117.2414017,1,9106.580344
8.5,8.504692078,2.499421597,0.303083807,3.915442228,116.7702637,1,9107.079032
8.5,8.514844894,2.489626408,0.300882191,3.859223604,110.7920761,1,9107.577719
8.5,8.525566101,2.489566803,0.306799918,3.766251564,103.9625015,1,9108.076407
8.5,8.532029152,2.502844095,0.314886808,3.600952625,102.8742981,1,9108.575095
8.5,8.541934013,2.516419172,0.330527961,3.466244221,108.7593689,1,9109.073782
8.5,8.550564766,2.51944232,0.349009067,3.443658352,117.2289124,1,9109.57247
8.5,8.543361664,2.514746189,0.355426222,3.518340588,123.0069351,1,9110.071158
8.5,8.5244627,2.507065296,0.352905422,3.647034645,123.8855286,1,9110.569845
8.5,8.511962891,2.490003347,0.352934927,3.768301725,121.7178421,1,9111.068533
8.5,8.509103775,2.455881357,0.346259683,3.797078848,118.5026856,1,9111.567221
8.5,8.512148857,2.409027576,0.316846132,3.720760584,111.7023239,1,9112.065908
8.5,8.521065712,2.361961365,0.271187037,3.649730921,98.08892822,1,9112.564596
8.5,8.532349587,2.328337908,0.23232159,3.66419363,82.86904144,1,9113.063284
8.5,8.537975311,2.324730635,0.210412011,3.741136313,77.3084259,1,9113.561971
8.5,8.52050972,2.40619421,0.208042815,3.835338354,93.19461823,1,9114.559347
8.5,8.50292778,2.417424917,0.247968257,3.721697569,91.29993439,1,9115.556722
8.5,8.50075531,2.381230354,0.247945949,3.726572275,88.50540924,1,9116.05541
8.5,8.495747566,2.340784788,0.236491099,3.684351921,86.6412735,1,9116.554098
8.5,8.491281509,2.321523428,0.230481342,3.572804213,85.46136475,1,9117.052785
8.5,8.491651535,2.339725733,0.239067495,3.526359081,87.72944641,1,9117.551473
8.5,8.507390022,2.455366373,0.297160506,3.943980932,101.3749619,1,9118.548848
8.5,8.515431404,2.554231405,0.314745009,4.401693344,105.3055344,1,9119.047536
8.5,8.516791344,2.668061733,0.306122869,5.081296921,101.5769348,1,9119.546224
8.5,8.508004189,2.728691101,0.276612133,5.559272289,89.44715881,1,9120.044911
8.5,8.497265816,2.681429386,0.242328242,5.186349869,75.98088074,1,9120.543599
8.5,8.503048897,2.551948071,0.218488991,4.327187538,68.61975861,1,9121.042287
8.5,8.533684731,2.333861828,0.209783927,3.3852911,67.52553558,1,9122.039662
8.5,8.526674271,2.305193424,0.216526359,3.389903069,69.1135025,1,9122.53835
8.5,8.514243126,2.303789616,0.223907217,3.470562697,70.6350174,1,9123.037037
8.5,8.510048866,2.307528734,0.227201909,3.554954767,70.26853943,1,9123.535725
8.5,8.517033577,2.31029582,0.223210216,3.646563768,68.6677475,1,9124.034413
8.5,8.522707939,2.316719294,0.215731666,3.711248159,69.13411713,1,9124.5331
8.5,8.518593788,2.330898047,0.211394265,3.737752914,72.61697388,1,9125.031788
8.5,8.511468887,2.345760822,0.210896134,3.75941968,75.62704468,1,9125.530476
8.5,8.499319077,2.33378315,0.207087934,3.669253826,71.69515991,1,9126.527851
8.5,8.513216019,2.295028448,0.200310454,3.60306859,66.01812744,1,9128.023914
8.5,8.515130043,2.29445219,0.193843946,3.635613442,65.26667786,1,9128.522602
8.5,8.508658409,2.29795146,0.188820884,3.601635695,65.73054504,1,9129.02129
8.5,8.503838539,2.28583169,0.197817117,3.426451445,66.42675018,1,9131.01604
8.5,8.491322517,2.276039124,0.195367932,3.55297637,65.4342041,1,9131.514728
8.5,8.490783691,2.276566267,0.191610605,3.63455081,65.10115051,1,9132.013416
8.5,8.501116753,2.286523819,0.194850817,3.644721985,65.74834442,1,9132.512103
8.5,8.51774025,2.306153297,0.20544754,3.558829308,66.38510132,1,9133.509479
8.5,8.51188755,2.310843468,0.205573916,3.506540537,65.30201721,1,9134.008166
8.5,8.508191109,2.312970161,0.204122081,3.452689886,65.43952942,1,9134.506854
8.5,8.51094532,2.314781189,0.203323737,3.405841589,68.26410675,1,9135.005542
8.5,8.511022568,2.317946911,0.205678195,3.394806862,72.62364197,1,9135.504229
8.5,8.506188393,2.328281403,0.22315681,3.38145113,81.37749481,1,9136.501605
8.5,8.510296822,2.351124525,0.232340127,3.391502142,89.07670593,1,9137.000292
8.5,8.52052021,2.389236927,0.235442206,3.50221014,95.30374908,1,9137.49898
8.5,8.525889397,2.414653778,0.235362247,3.648171186,94.70326233,1,9137.997668
8.5,8.521674156,2.401479244,0.235065565,3.687473059,88.65901947,1,9138.496355
8.5,8.515128136,2.318148375,0.228764489,3.341533184,77.13359833,1,9139.493731
8.5,8.510534287,2.291935444,0.22101666,3.148770571,73.87271118,1,9139.992418
8.5,8.507471085,2.28324914,0.209498212,3.067930698,71.11888123,1,9140.491106
8.5,8.506767273,2.28635025,0.200588688,3.059350491,68.69017029,1,9140.989794
8.5,8.506896973,2.297297001,0.197543502,3.06090951,67.58892822,1,9141.488482
8.5,8.509163857,2.315835476,0.194190472,3.104910374,68.79038239,1,9141.987169
8.5,8.510169029,2.339108467,0.188818455,3.237493992,72.13149262,1,9142.485857
8.5,8.506061554,2.35784936,0.185307995,3.385723829,75.72846985,1,9142.984545
8.5,8.505113602,2.367217064,0.160248384,3.539723635,72.86466217,1,9143.98192
8.5,8.507614136,2.393128157,0.140036896,3.766043901,66.72650147,1,9144.480608
8.5,8.502646446,2.470261812,0.117905058,4.20275259,61.67419815,1,9144.979295
8.5,8.511315346,2.674161673,0.064455047,4.262743473,59.79133987,1,9145.976671
8.5,8.52512455,2.686819077,0.046985101,3.937992811,60.35756302,1,9146.475358
8.5,8.525845528,2.66724658,0.039050885,3.824398756,60.04916763,1,9146.974046
8.5,8.521682739,2.649680615,0.036051057,3.826805592,58.10804367,1,9147.971421
8.5,8.529321671,2.641728163,0.039166741,3.698039293,51.94279862,1,9149.467484
8.5,8.527480125,2.638659954,0.042846933,3.722414494,51.75113678,1,9149.966172
8.5,8.5291605,2.637927771,0.045679901,3.745523214,53.01374435,1,9150.46486
8.5,8.527373314,2.641974688,0.045710616,3.812474012,54.04597473,1,9150.963547
8.5,8.502052307,2.655475378,0.037714142,3.941063404,51.30149841,1,9151.960923
8.5,8.500421524,2.65850091,0.034342419,3.866040945,50.01623154,1,9152.45961
8.5,8.501379967,2.660556316,0.035110802,3.745663405,49.62724686,1,9152.958298
8.5,8.500346184,2.659731388,0.038870234,3.619610786,49.81007385,1,9153.456986
8.5,8.498538017,2.610368013,0.067770109,3.859614849,55.69258881,1,9155.451737
8.5,8.50429821,2.613098621,0.075953908,3.910595655,56.95560074,1,9155.950424
8.5,8.490721703,2.4912045,0.107052349,3.373942375,61.21482468,1,9157.446487
8.5,8.509277344,2.386031389,0.146870092,3.205695391,66.62955475,1,9158.443863
8.5,8.532255173,2.359690666,0.163645908,3.239342213,69.44149017,1,9158.94255
8.5,8.543171883,2.342057228,0.171643525,3.246186972,70.36475372,1,9159.441238
8.5,8.532764435,2.329401016,0.176664293,3.209609509,68.87088013,1,9159.939926
8.5,8.500697136,2.314571858,0.186155468,3.245171547,63.98867035,1,9161.435989
8.5,8.491094589,2.313619375,0.190899998,3.306043387,66.40803528,1,9162.433364
8.5,8.488070488,2.313691139,0.190736964,3.275422096,66.38704681,1,9162.932052
8.5,8.498225212,2.313871384,0.192494184,3.221067667,65.57904053,1,9163.430739
8.5,8.496803284,2.312600374,0.198082253,3.19471097,66.60040283,1,9164.428115
8.5,8.480482101,2.31033206,0.203411996,3.303159952,69.73413086,1,9165.42549
8.5,8.487247467,2.321706772,0.216411784,3.613656044,81.13539124,1,9166.422866
8.5,8.482563019,2.342697382,0.226927429,3.820664644,90.48343658,1,9166.921553
8.5,8.483447075,2.376957178,0.238931283,3.954310179,99.28487396,1,9167.420241
8.5,8.495891571,2.415784597,0.247559235,3.929795981,104.841217,1,9167.918929
8.5,8.520109177,2.387117863,0.235066026,3.967071533,83.98780823,1,9169.913679
8.5,8.518306732,2.357123375,0.227666721,4.00094986,78.59738922,1,9170.412367
8.5,8.522197723,2.305725098,0.219544679,3.752349854,74.87952423,1,9171.409742
8.5,8.51467514,2.288871527,0.21411182,3.571229935,74.36426544,1,9171.90843
8.5,8.502449989,2.285135269,0.21080254,3.429082871,74.86320496,1,9172.407118
8.5,8.500125885,2.309052706,0.225998521,3.451331377,83.60994721,1,9173.404493
8.5,8.52555275,2.3794384,0.262101919,3.905104637,105.7532806,1,9174.401868
8.5,8.536610603,2.422208309,0.275722027,4.025793552,111.5884705,1,9174.900556
8.5,8.53128624,2.449661732,0.282443613,3.969135523,111.7672806,1,9175.399244
8.5,8.513112068,2.463978291,0.281849861,3.841412306,110.2868042,1,9175.897931
8.5,8.499140739,2.478261471,0.279789805,3.78524971,109.4854813,1,9176.396619
8.5,8.491549492,2.504220009,0.281967998,3.922268629,109.7129669,1,9177.393994
8.5,8.488726616,2.508614302,0.275731027,4.012103081,111.0506363,1,9177.892682
8.5,8.482304573,2.51060319,0.275943041,4.075067997,113.4359741,1,9178.39137
8.5,8.471452713,2.511115313,0.289363295,4.076446056,116.1436462,1,9178.890058
8.5,8.470485687,2.50984335,0.30470717,4.037997723,117.8011398,1,9179.388745
8.5,8.483621597,2.508417368,0.311923534,4.013930321,118.0261536,1,9179.887433
8.5,8.486483574,2.505470038,0.326431483,4.100840569,118.4116974,1,9181.882184
8.5,8.500249863,2.494899988,0.302811235,4.045181751,114.3663406,1,9182.380871
8.5,8.510540962,2.492820978,0.276055783,3.940934181,110.5649109,1,9182.879559
8.5,8.509520531,2.494806528,0.261521787,3.854693174,109.1296997,1,9183.378247
8.5,8.507792473,2.491582394,0.261433095,3.818143368,108.1068344,1,9183.876934
8.5,8.527832985,2.482149601,0.277765244,3.811904192,108.417244,1,9184.87431
8.5,8.525682449,2.489589453,0.283281714,3.887688875,110.4226303,1,9185.372997
8.5,8.516030312,2.48814106,0.283018708,3.997960568,107.0930023,1,9185.871685
8.5,8.508899689,2.456260204,0.26725769,3.997519732,95.33209992,1,9186.370373
8.5,8.507976532,2.404408932,0.235095576,3.874313355,80.44436646,1,9186.86906
8.5,8.542438507,2.373357773,0.204443574,3.781447887,75.82055664,1,9187.866436
8.5,8.559165001,2.409243584,0.222197935,3.843432427,88.36713409,1,9188.365123
8.5,8.554496765,2.452204227,0.251026571,3.894718409,104.9625702,1,9188.863811
8.5,8.537675858,2.484996557,0.284590006,3.900119066,119.7247467,1,9189.362499
8.5,8.525640488,2.506404162,0.321810722,3.838215828,128.2035065,1,9189.861186
8.5,8.524488449,2.520378828,0.349100113,3.732074976,130.6346741,1,9190.359874
8.5,8.532046318,2.530409813,0.352271289,3.640557766,129.9149628,1,9190.858562
8.5,8.54410553,2.538904429,0.345787913,3.599885941,127.9485779,1,9191.35725
8.5,8.54782486,2.548113346,0.352900982,3.622386217,121.0806122,1,9192.354625
8.5,8.535223961,2.543822527,0.337017208,3.635521174,116.1172943,1,9192.853313
8.5,8.531572342,2.531609058,0.301000923,3.668440342,110.3562393,1,9193.352
8.5,8.539444923,2.506554127,0.26468876,3.682386637,103.3824234,1,9193.850688
8.5,8.536391258,2.405692101,0.213901073,3.551759958,84.36698914,1,9194.848063
8.5,8.522198677,2.357835054,0.199616984,3.58613205,75.27388001,1,9195.346751
8.5,8.498882294,2.318411112,0.209032446,3.755378723,68.73493958,1,9196.344126
8.5,8.518774033,2.312746048,0.225836277,3.663330078,68.45316315,1,9197.341502
8.5,8.537911415,2.326597929,0.227079615,3.602847815,72.33998871,1,9197.840189
8.5,8.547101975,2.356993437,0.235177457,3.611917734,80.48104096,1,9198.338877
8.5,8.524879456,2.408256054,0.251720905,3.817507982,98.19750214,1,9199.336252
8.5,8.518508911,2.411648989,0.248054639,3.982110024,103.0481262,1,9199.83494
8.5,8.526877403,2.42278719,0.241843388,4.133194447,105.2495041,1,9200.333628
8.5,8.540902138,2.448359013,0.23609522,4.202580929,105.0265427,1,9200.832315
8.5,8.545295715,2.475554228,0.232122138,4.143478394,102.7397842,1,9201.331003
8.5,8.536549568,2.495855808,0.234359801,3.938831329,100.5503693,1,9201.829691
8.5,8.532991409,2.522846937,0.257286996,3.501733303,104.3996353,1,9202.827066
8.5,8.53879261,2.526343107,0.263564795,3.554501534,109.0110245,1,9203.824442
8.5,8.534754753,2.523290873,0.263965458,3.613864422,107.3507538,1,9204.323129
8.5,8.540911675,2.519949913,0.262409627,3.615962267,105.367424,1,9204.821817
8.5,8.558852196,2.51970005,0.245687634,3.468942165,107.156929,1,9205.819192
8.5,8.555905342,2.5235219,0.237853184,3.417593002,107.5124817,1,9206.31788
8.5,8.549053192,2.53108716,0.232759252,3.4112432,106.1132813,1,9206.816568
8.5,8.541190147,2.539972544,0.227308378,3.394176722,105.2400894,1,9207.315255
8.5,8.53442955,2.546839953,0.219729468,3.316347122,105.3248215,1,9207.813943
8.5,8.521472931,2.550944328,0.197492272,3.196699858,100.5699081,1,9208.811318
8.5,8.521119118,2.487664223,0.191813618,3.469520807,91.73136139,1,9209.808694
8.5,8.527234078,2.425796747,0.195984066,3.573224545,85.58581543,1,9210.307381
8.5,8.522759438,2.373102427,0.194935679,3.583625078,78.08279419,1,9210.806069
8.5,8.514314652,2.347138166,0.187232554,3.540060997,71.42939758,1,9211.304757
8.5,8.533629417,2.353631258,0.173471734,3.468296051,67.77864838,1,9212.302132
8.5,8.534899712,2.364053965,0.176632181,3.488001585,68.95101166,1,9212.80082
8.5,8.531711578,2.373290062,0.184065878,3.539819956,68.77627564,1,9213.299507
8.5,8.532752037,2.378663778,0.189372465,3.567534685,65.28509522,1,9214.296883
8.5,8.531447411,2.376499176,0.189653501,3.469863415,65.85494995,1,9214.79557
8.5,8.529430389,2.380401135,0.191489905,3.346796036,70.35495758,1,9215.294258
8.5,8.52899456,2.392944813,0.196574137,3.288636684,78.54994965,1,9215.792946
8.5,8.528979302,2.405808926,0.208135709,3.327744246,86.82106781,1,9216.291634
8.5,8.524139404,2.408641338,0.223767191,3.434881926,91.89025116,1,9216.790321
8.5,8.514268875,2.419360399,0.251905829,3.792988062,100.4193115,1,9217.787697
8.5,8.521543503,2.453039169,0.266605258,4.026185989,106.9493179,1,9218.286384
8.5,8.530085564,2.490244865,0.275271833,4.206536293,111.2956314,1,9218.785072
8.5,8.535467148,2.506982803,0.270994186,4.279327393,111.1398621,1,9219.28376
8.5,8.540185928,2.494955301,0.259241521,4.271159649,106.9933777,1,9219.782447
8.5,8.543509483,2.457814694,0.249343917,4.235185146,100.6500015,1,9220.281135
8.5,8.548230171,2.38096118,0.23989512,4.041124344,90.10407257,1,9221.27851
8.5,8.53959465,2.374456406,0.241189212,3.90347743,89.74255371,1,9221.777198
8.5,8.517707825,2.394071102,0.24481988,3.864599705,92.80317688,1,9222.275886
8.5,8.499893189,2.426550627,0.245092899,3.952250481,95.30442047,1,9222.774573
8.5,8.496495247,2.445059776,0.238855854,4.067004681,94.9650116,1,9223.273261
8.5,8.501777649,2.433685541,0.227501199,4.092243671,93.30166626,1,9223.771949
8.5,8.503931999,2.403142214,0.216819614,3.976938486,90.97679901,1,9224.270636
8.5,8.499511719,2.375083923,0.211757571,3.776530027,86.92770386,1,9224.769324
8.5,8.494948387,2.364655018,0.211204886,3.631302118,83.7183075,1,9225.268012
8.5,8.500142098,2.374306917,0.212814257,3.659091234,84.28951263,1,9225.766699
8.5,8.521278381,2.388642073,0.215060428,3.839296103,86.25868225,1,9226.265387
8.5,8.546742439,2.389512301,0.215519011,3.999864101,85.94402313,1,9226.764075
8.5,8.549800873,2.381364107,0.210915551,4.041014195,84.28740692,1,9227.262762
8.5,8.552097321,2.383029699,0.206206933,3.976236105,88.99458313,1,9228.260138
8.5,8.537508011,2.388938904,0.211932436,3.947188854,92.14493561,1,9228.758826
8.5,8.528071404,2.38722682,0.220275909,3.910332918,90.21551514,1,9229.257513
8.5,8.519422531,2.371262312,0.225166544,3.801659823,82.24884796,1,9229.756201
8.5,8.514614105,2.345927,0.220230565,3.666529179,73.29919434,1,9230.254889
8.5,8.514873505,2.325971603,0.211941853,3.602397203,69.36473846,1,9230.753576
8.5,8.505969048,2.318667412,0.215298042,3.547036171,75.60631561,1,9231.750952
8.5,8.500265122,2.32806468,0.21904847,3.597538233,83.28785706,1,9232.249639
8.5,8.498566628,2.390851736,0.222754136,4.026135445,101.8890076,1,9233.247015
8.5,8.497363091,2.43137145,0.222430795,4.225051403,106.5943985,1,9233.745702
8.5,8.501591682,2.459583283,0.228196725,4.300601006,106.5834274,1,9234.24439
8.5,8.515990257,2.488064289,0.238120556,4.301034451,101.7718201,1,9234.743078
8.5,8.521393776,2.642640829,0.24750869,4.734841824,87.3553772,1,9235.740453
8.5,8.512774468,2.680069685,0.248178527,4.773502827,84.61917877,1,9236.239141
8.5,8.522724152,2.460098743,0.229510069,3.789690256,79.69025421,1,9237.236516
8.5,8.524674416,2.40768218,0.220192552,3.473263025,79.6177063,1,9237.735204
8.5,8.517824173,2.410567999,0.217496753,3.431848764,82.66212463,1,9238.233891
8.5,8.502877235,2.410969734,0.22956942,3.690638542,87.86811829,1,9239.231267
8.5,8.510087013,2.392739058,0.226015449,3.74817729,87.94953156,1,9239.729954
8.5,8.51663208,2.360178232,0.242353216,3.590335131,87.24236298,1,9241.226018
8.5,8.518517494,2.392719269,0.282737792,3.613338471,97.02617645,1,9242.223393
8.5,8.513050079,2.429362297,0.278227925,3.846733332,100.4621658,1,9242.722081
8.5,8.512673378,2.476760387,0.265917748,4.303178787,95.34121704,1,9243.220768
8.5,8.518353462,2.518210888,0.243658423,4.811019898,85.72234345,1,9243.719456
8.5,8.525271416,2.526619911,0.219833583,4.925471306,81.03073883,1,9244.218144
8.5,8.525081635,2.45371747,0.206178293,3.943336248,85.41111755,1,9245.215519
8.5,8.515597343,2.418242216,0.207358927,3.61926508,85.50654602,1,9245.714207
8.5,8.510765076,2.391521692,0.213069961,3.589805603,84.97641754,1,9246.212894
8.5,8.511300087,2.375941992,0.222894415,3.677443266,86.25165558,1,9246.711582
8.5,8.510586739,2.386385441,0.215732798,3.663996697,84.61664581,1,9247.708957
8.5,8.513790131,2.379253388,0.212845475,3.606504917,77.53907013,1,9248.207645
8.5,8.51919651,2.35474968,0.207411811,3.548994303,70.40666199,1,9248.706333
8.5,8.514780045,2.375228167,0.20828715,3.501452923,76.81803894,1,9250.202396
8.5,8.536536217,2.395440579,0.227287963,3.595765352,84.39829254,1,9250.701083
8.5,8.529363632,2.378169775,0.244130075,3.72348237,89.33854675,1,9251.698459
8.5,8.514088631,2.380637169,0.243066102,3.636952162,91.23840332,1,9252.197146
8.5,8.506271362,2.402991056,0.240192682,3.508434534,95.28129578,1,9252.695834
8.5,8.502319336,2.433820248,0.240326643,3.453636169,99.44702911,1,9253.194522
8.5,8.50607872,2.458196402,0.243682355,3.492707253,102.1880341,1,9253.69321
